"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:29:26"
"Time Offset = -05:00:00"
"Duration = 00:04:22"
"Readings = 132"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:31:56","59.497395","101.782425","0.046237584","16807.459","1.0000081","0.06615857","2.044443","0.1798488","1.6817658","3.248779","717.54004","12.924198","30.470102","0","91","956.6419","11.820815","46.01386173668111","-89.6716232446221",""
"2024-03-13 16:31:58","59.49807","101.78681","0.046239443","16807.268","1.0000081","0.066161424","2.0139515","0.17583966","1.6835529","3.2480547","717.5383","12.975229","30.58795","0","91","956.6396","11.820702","46.013863642228586","-89.67164215358648",""
"2024-03-13 16:32:00","59.49657","101.73851","0.046283673","16783.5","1.0000083","0.06621757","2.5074732","0.43408588","1.7170068","3.261723","717.53845","13.185007","31.072393","0","91","956.6675","11.829297","46.01386909436965","-89.67164047395141",""
"2024-03-13 16:32:02","59.64138","101.97879","0.046339147","16764.584","1.0000085","0.06629457","2.2674084","0.5187753","1.6989805","3.2660043","717.525","13.450912","31.68626","0","91","956.6245","11.829807","46.0138750461209","-89.67163568576193",""
"2024-03-13 16:32:04","59.700287","102.0633","0.046376113","16749.469","1.0000085","0.06634433","2.4932284","0.5555247","1.6847345","3.269047","717.5623","13.612874","32.060257","0","91","956.67267","11.83855","46.01386320576221","-89.67161471743513",""
"2024-03-13 16:32:06","59.71305","102.083115","0.04638251","16747.027","1.0000085","0.066353045","2.5084944","0.5620075","1.6821558","3.2695138","717.5663","13.641706","32.126827","0","91","956.67664","11.839575","46.01385487456433","-89.67161343225337",""
"2024-03-13 16:32:08","59.755226","102.05941","0.0463781","16734.94","1.0000088","0.06639944","4.023466","0.670602","1.6649574","3.298155","717.5544","14.061187","33.09528","0","91","956.66095","11.858265","46.013863460307306","-89.67160885006595",""
"2024-03-13 16:32:10","59.887882","102.246864","0.046468683","16697.88","1.0000091","0.0664672","2.8484256","0.62984186","1.704041","3.3014407","717.56683","14.254042","33.540203","0","91","956.6777","11.859509","46.01386546060365","-89.67161428004401",""
"2024-03-13 16:32:12","59.94035","102.25093","0.046475954","16683.26","1.0000093","0.06646583","3.1523173","0.68651444","1.6809571","3.3343713","717.5489","14.438791","33.967045","0","91","956.6537","11.868408","46.013868101836785","-89.67162097409027",""
"2024-03-13 16:32:14","59.951447","102.25853","0.046480242","16680.164","1.0000093","0.066467926","3.137033","0.6912927","1.6796952","3.3383515","717.5472","14.466137","34.030205","0","91","956.6514","11.869434","46.01387134256413","-89.67163240298751",""
"2024-03-13 16:32:16","59.929996","102.19486","0.04645199","16686.135","1.0000094","0.066426665","4.161127","0.6404178","1.7124816","3.346938","717.553","14.606676","34.354847","0","91","956.65906","11.869883","46.01387422389031","-89.67163357358191",""
"2024-03-13 16:32:18","59.921207","102.18143","0.04644427","16679.562","1.0000095","0.066410355","3.5530546","0.4847314","1.698789","3.3465853","717.55316","14.782684","34.761177","0","91","956.65936","11.87","46.01386913381853","-89.67163527503588",""
"2024-03-13 16:32:20","59.9192","102.177376","0.046442255","16679.094","1.0000095","0.06640686","3.5237527","0.46469018","1.6986626","3.3467736","717.5535","14.807883","34.81936","0","91","956.6598","11.87","46.01385819311614","-89.67163230367046",""
"2024-03-13 16:32:22","59.96068","102.16797","0.04644419","16676.902","1.0000097","0.066408604","6.502499","0.840235","1.7821487","3.3684623","717.56726","14.923716","35.08678","0","91","956.6782","11.897781","46.013863233048994","-89.67162698012878",""
"2024-03-13 16:32:24","59.957954","102.16993","0.04644477","16678.15","1.0000095","0.06641029","188.99745","1.6168853","3.115187","3.36863","717.5348","15.000861","35.2629","0","91","956.6349","11.899425","46.01387043258997","-89.67161939238274",""
"2024-03-13 16:32:26","59.9762","102.149155","0.04643826","16673.281","1.0000099","0.06643906","66.550316","2.1427605","4.2950234","3.3843806","717.55774","15.030668","35.274044","0","91","956.66547","11.9","46.013870139817456","-89.67161429729506",""
